Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Clearance_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking,PortraitorLandscape,NumCellsinPanel,Bififactor
35.05,-106.64,-7.0,35,180,0.75,2.85,single,0,6,glass,glass,,False,False,landscape,72,0.0
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,PVMismatch FRONT + BACK (Averaged) PmaxIdeal [W],PVMismatch FRONT + BACK (Detailed) PmaxUnmatched [W],PVMismatch FRONT ONLY (Averaged) PmaxIdeal [W],PVMismatch FRONT ONLY (Detailed) PmaxUnmatched [W]
2019-10-27 09:00:00-07:00,1.30856728895256,208.183189392089,0.193,8.5,208.6863339122361,51.30574958101277,67.38727798180133,125.86342701967205,0.0,149.32508325969584,209.3668149103768,1.0,149.32508325969584,45.81540561927049,2.680823574215163,-1.69091665931046,4.45783335367838,200.964035700876,200.964035700876,200.964035700876,200.964035700876,200.964035700876,200.964035700876,33.60313850944935,33.42465456013099,33.436767331813805,33.58262550662403,33.84964585347268,34.180401836789315,44.003095267439576,44.003095267439576,44.003095267439576,44.003095267439576
2019-10-27 10:00:00-07:00,1.62596568788091,265.114644368489,0.193,9.5,265.96893339010904,37.11271545449807,58.30454966361754,138.77573611660347,0.0,192.28806264242792,261.98872043945346,1.0,192.28806264242792,58.756923151682166,2.4313053700244165,0.53656666961809,7.86581670045852,252.40807546725205,252.40807546725205,252.40807546725205,252.40807546725205,252.40807546725205,252.40807546725205,42.92644976223986,42.6752654946028,42.6888710720755,42.89872707134477,43.29048970256737,43.78300495341768,56.473724006461914,56.473724006461914,56.473724006461914,56.473724006461914
2019-10-27 11:00:00-07:00,98.5288852632045,381.290302785237,0.193,10.5,442.5542847574656,23.74420426573568,51.55325008691778,154.66559255229424,0.0,289.03994191469286,505.55183183554107,1.0,289.03994191469286,98.48396551019712,2.325957586937764,-0.341333333030343,2.72684999306996,494.0381405880608,494.0381405880608,494.0381405880608,494.0381405880608,494.0381405880608,494.0381405880608,72.69234635211103,71.14471359887592,69.97904954090876,69.24369780935427,69.0085614884837,69.20978958949021,115.92926535148925,115.92926535148925,115.92926535148925,115.92926535148925
2019-10-27 12:00:00-07:00,133.886963242292,445.142317708333,0.193,11.5,534.454938415901,13.87046577249616,48.15830321187448,173.31564889691444,0.0,343.7688243784643,622.8398870007945,1.0,343.7688243784643,117.75349988639104,2.287277441548748,1.14618333245938,4.50351666212081,610.094029335914,610.094029335914,610.094029335914,610.094029335914,610.094029335914,610.094029335914,86.71937881271612,84.5538871726833,82.86641927072509,81.76374384943857,81.34465353588631,81.53383779404558,144.6747436480357,144.67474364803567,144.6747436480357,144.67474364803567
2019-10-27 13:00:00-07:00,106.053542051712,328.978679148356,0.193,12.5,398.7806575747609,16.23182179214733,48.83902881660983,192.86086758240936,0.0,262.1635912927031,449.5152034571056,1.0,262.1635912927031,88.64102616315981,2.295160104253533,2.53241666555404,4.66283333798249,439.02609570423806,439.02609570423806,439.02609570423806,439.02609570423806,439.02609570423806,439.02609570423806,65.15442912696349,63.786947810194285,62.7947227811589,62.20936602389472,62.08469937455008,62.353906365318856,102.32331279549805,102.32331279549805,102.32331279549805,102.32331279549805
2019-10-27 14:00:00-07:00,0.579545320942997,222.899558003743,0.193,13.5,223.2447909693916,27.87320130635166,53.43771896403143,210.72855364873277,0.0,165.04704706989824,211.49606662512485,1.0,165.04704706989824,49.717283721636456,2.3532335567553857,2.13204999963442,2.41200000544389,203.2020430606703,203.2020430606703,203.2020430606703,203.2020430606703,203.2020430606703,203.2020430606703,36.23206712633858,36.13110555400103,36.2648687340901,36.563374914971,37.00185333895049,37.50209769149128,44.54219477417267,44.54219477417269,44.54219477417267,44.54219477417269
2019-10-27 15:00:00-07:00,0.92050933688879,226.253819274902,0.193,14.5,226.69924355529812,41.61915222827773,61.06029609119129,225.6001704306277,0.0,164.66508918584248,220.93150255092223,1.0,164.66508918584248,50.09059321759038,2.493953854984254,2.36176668405532,2.64938332041104,212.48051627120617,212.48051627120617,212.48051627120617,212.48051627120617,212.48051627120617,212.48051627120617,36.57253133015564,36.40535047019682,36.46347694924902,36.68258422098721,37.046071579868816,37.48232213213142,46.785239725530786,46.785239725530765,46.785239725530786,46.785239725530765
2019-10-27 16:00:00-07:00,0.696290394876343,143.56683232234,0.193,15.5,143.7968674307261,55.92907345400147,70.70862157737032,237.661064838309,0.0,104.89088525010038,139.52978639982072,1.0,104.89088525010038,31.648787981582245,2.8419048359999475,2.24733332487253,2.72728205644167,133.3746906109632,133.3746906109632,133.3746906109632,133.3746906109632,133.3746906109632,133.3746906109632,23.168529233451327,23.105089159946044,23.195901940587653,23.372001861184746,23.639089828067892,23.90732289888594,27.849630814738624,27.849630814738624,27.849630814738624,27.849630814738624
2019-10-27 17:00:00-07:00,0.0562237683709921,33.8240315375789,0.193,16.5,33.832218050815904,70.4463927610509,81.62763205003621,247.6904329669837,0.0,25.940092156280965,29.83745793757095,1.0,25.940092156280965,7.46036567735607,4.2330861042651415,2.22154838808121,1.70158065134479,28.46112592435147,28.46112592435147,28.46112592435147,28.46112592435147,28.46112592435147,28.46112592435147,5.400080767524917,5.416607890466438,5.471398960388269,5.549237920293268,5.643512532631168,5.739794266978548,4.095137857358042,4.095137857358042,4.095137857358042,4.095137857358042
2019-10-28 07:00:00-07:00,0.0844180618878454,8.41144952774047,0.193,6.5,8.415472486655505,77.44329435691135,87.26852411104987,108.13942985782442,0.0,6.453489237763464,7.401412640744494,1.0,6.453489237763464,1.8232589789300704,9.45622813723516,0.106900000199675,2.36224998831748,7.054240691113482,7.054240691113482,7.054240691113482,7.054240691113482,7.054240691113482,7.054240691113482,1.315919304146395,1.320036124677328,1.3336671345413686,1.3530309936156704,1.3764802064543336,1.4004323547214883,0.3553733440403504,0.3553733440403504,0.3553733440403504,0.3553733440403504
2019-10-28 08:00:00-07:00,55.1182718729531,70.8132488815872,0.193,7.5,82.12415457182384,65.79528581072798,78.15811707209781,115.52521016743924,0.0,58.92874377450219,93.8140811035449,1.0,58.92874377450219,18.523950630195063,3.539280454461672,-0.114055555285799,1.85798146548094,87.87093738439529,87.87093738439529,87.87093738439529,87.87093738439529,87.87093738439529,87.87093738439529,14.008126603780145,13.942579934619689,13.958020712759042,14.00552189287483,14.103424039068637,14.178223732954862,17.2249671236385,17.2249671236385,17.2249671236385,17.2249671236385
2019-10-28 09:00:00-07:00,440.488388864199,185.658547719319,0.193,8.5,353.37326732374913,51.34820902105169,67.62002653024416,126.12693554168273,0.0,196.5695618280685,493.1143919919169,1.0,196.5695618280685,78.11828538311553,2.714300718473359,0.682399999350309,2.85834998488426,479.1780314528389,479.1780314528389,479.1780314528389,479.1780314528389,479.1780314528389,479.1780314528389,60.09331139001968,58.31633387702387,56.656425768776,55.15026139611321,53.933970990303074,53.06665851276184,112.25446601677235,112.25446601677235,112.25446601677235,112.25446601677235
2019-10-28 10:00:00-07:00,396.459676642715,176.614486185709,0.193,9.5,383.3302253291273,37.19637679137402,58.57351056223388,139.01338489794222,0.0,211.26926467812652,538.9433147848754,1.0,211.26926467812652,88.19003394939996,2.4542707575193075,1.83353334267934,2.34088332056999,532.0393248355965,532.0393248355965,532.0393248355965,532.0393248355965,532.0393248355965,532.0393248355965,67.36552519970748,64.90966588426967,62.59244624294912,60.61167353890807,59.1495224010264,58.28239107684916,125.34347631700857,125.34347631700852,125.34347631700857,125.34347631700852
2019-10-28 11:00:00-07:00,52.3832286506891,334.874271392822,0.193,10.5,367.2256215386888,23.90374749241202,51.85965487356672,154.8428863193502,0.0,247.0306604016933,405.53228883126377,1.0,247.0306604016933,83.13822323404376,2.344841653779806,2.65346665978431,1.89623333811759,395.06862511739473,395.06862511739473,395.06862511739473,395.06862511739473,395.06862511739473,395.06862511739473,61.33087551266858,60.29888623753153,59.6008052245282,59.24139429583296,59.25627285834821,59.57464076371509,91.47182588168538,91.47182588168538,91.47182588168538,91.47182588168538
2019-10-28 12:00:00-07:00,540.978347992897,310.282744598388,0.193,11.5,668.8126915156013,14.175579052610646,48.49054620915723,173.38600296556547,0.0,376.4090706614182,904.9653070012034,1.0,376.4090706614182,145.53993128033704,2.3047324667434674,4.87361667553583,2.9179500033458,896.288508043086,896.288508043086,896.288508043086,896.288508043086,896.288508043086,896.288508043086,108.91418803189464,104.31689200392329,100.16048585282944,96.82299328294708,94.61125739029283,93.60103713829602,215.435039149829,215.435039149829,215.435039149829,215.435039149829
2019-10-28 13:00:00-07:00,367.828928804397,336.397740427653,0.193,12.5,576.8784860327364,16.509758480937574,49.172473523358434,192.80370335385223,0.0,339.8939646168215,748.5813203499315,1.0,339.8939646168215,127.64585820204915,2.3129512168216384,6.55294999281565,4.25713334878285,739.0221682174883,739.0221682174883,739.0221682174883,739.0221682174883,739.0221682174883,739.0221682174883,95.30222045183532,91.88656695252352,88.88642788011268,86.55210706896088,85.09939630269338,84.55338891775347,176.5981079432545,176.5981079432545,176.5981079432545,176.5981079432545
2019-10-28 14:00:00-07:00,547.858517709374,191.654860687255,0.193,13.5,515.6141855203712,28.038204666604816,53.74931302304496,210.57209796079027,0.0,278.21155845083786,729.0831418808307,1.0,278.21155845083786,113.11294542319932,2.373311940900441,6.98246668179829,3.9333666563034,722.7709239792766,722.7709239792766,722.7709239792766,722.7709239792766,722.7709239792766,722.7709239792766,85.38864673270228,81.62102896345708,78.09648626779865,75.16410855808857,73.08536409933279,71.96330770288532,172.57481065595562,172.57481065595562,172.57481065595562,172.57481065595562
2019-10-28 15:00:00-07:00,871.580813598632,73.0917205174764,0.193,14.5,491.1051367781696,41.72600379793948,61.34047527477318,225.3886871478244,0.0,239.95946423245948,754.5735584106559,1.0,239.95946423245948,101.74081336989192,2.5198413802007043,7.75426668326059,3.62108333110809,746.0711562184915,746.0711562184915,746.0711562184915,746.0711562184915,746.0711562184915,746.0711562184915,78.20456850656089,74.29126485726589,70.41349393527823,66.91393661098628,64.12452500132797,62.23296468381217,178.34321271012203,178.34321271012203,178.34321271012203,178.34321271012203
2019-10-28 16:00:00-07:00,782.156096394856,72.257091585795,0.193,15.5,327.4345556572049,56.00128814886755,70.9587515120283,237.4239121172745,0.0,150.77773128539366,539.8278150429086,1.0,150.77773128539366,71.84691839169741,2.8839754798921144,8.48356664975484,1.37501666843891,520.1748745023519,520.1748745023519,520.1748745023519,520.1748745023519,520.1748745023519,520.1748745023519,57.43973580414373,55.10293193964424,52.966838740520416,50.79032873779851,49.15185087194708,47.36266933922189,122.40243996335285,122.40243996335285,122.40243996335285,122.40243996335285
2019-10-28 17:00:00-07:00,518.330544535319,33.8488486448923,0.193,16.5,107.297710112011,70.49363899344276,81.85361118856092,247.43968745339728,0.0,77.56376982445039,224.57785849420492,1.0,77.56376982445039,26.15048209714274,4.366533162264912,8.52999997138977,1.87324999906122,194.99964576591955,194.99964576591955,194.99964576591955,194.99964576591955,194.99964576591955,194.99964576591955,22.53850886189277,22.302150876170668,22.152530781206725,21.973299189101358,21.883279843459537,21.63797909069876,42.56608632536441,42.56608632536441,42.56608632536441,42.56608632536441
2019-10-29 07:00:00-07:00,191.334174259057,11.8999451633655,0.193,6.5,20.3962529060836,77.44366209483363,87.45490995909643,108.41626404041337,0.0,16.637034398682935,60.55138156769628,1.0,16.637034398682935,6.027303662989404,10.226292254566252,3.17839396361148,2.70484849178429,45.65822131354143,45.65822131354143,45.65822131354143,45.65822131354143,45.65822131354143,45.65822131354143,4.809354504476343,4.81330748066892,4.826395993288911,4.844989194848713,4.867505158172706,4.890504040720475,7.737897002963652,7.737897002963652,7.737897002963652,7.737897002963652
2019-10-29 08:00:00-07:00,680.648828633626,34.426448726654,0.193,7.5,171.73251930618045,65.81370992816632,78.36196166567649,115.7946313432488,0.0,101.1857045203724,331.11477218226884,1.0,101.1857045203724,38.8782452470898,3.6155349573526494,4.23661668697992,1.29021666646003,302.02655786955614,302.02655786955614,302.02655786955614,302.02655786955614,302.02655786955614,302.02655786955614,33.01404101201308,32.27567007851211,31.637612740480755,30.916927879736463,30.35823789479065,29.5661618568339,68.59188783903649,68.59188783903649,68.59188783903649,68.59188783903649
2019-10-29 09:00:00-07:00,870.710857137044,45.7148568471272,0.193,8.5,373.9619453581616,51.3946238787726,67.852795623255,126.38458499050218,0.0,167.3304618396729,612.0941360312265,1.0,167.3304618396729,77.02140877980952,2.748179124138433,6.85530000527699,1.15915000240008,597.3185325611101,597.3185325611101,597.3185325611101,597.3185325611101,597.3185325611101,597.3185325611101,60.588554879902,57.63781140252678,54.74123337502576,51.96322907782089,49.53910959310853,47.657327843414,141.50692159607777,141.50692159607772,141.50692159607777,141.50692159607772
2019-10-29 10:00:00-07:00,938.594408162434,54.1649770736694,0.193,9.5,539.7969924197953,37.2843486174436,58.84175716269044,139.24442897815146,0.0,258.3490130735023,828.5127052256332,1.0,258.3490130735023,107.30367459335402,2.4773860347263037,8.28796663284301,1.5913499996066,822.0983799820812,822.0983799820812,822.0983799820812,822.0983799820812,822.0983799820812,822.0983799820812,81.73276643259783,77.15123223122488,72.63530076261647,68.61969447039931,65.46422805297932,63.384032824968365,197.12648745682557,197.1264874568256,197.12648745682557,197.1264874568256
2019-10-29 11:00:00-07:00,966.66164855957,60.800111579895,0.193,10.5,653.7506633144549,24.06749328657786,52.164224529624775,155.01346179316545,0.0,323.80637143859,974.26437750349,1.0,323.80637143859,127.84940723697072,2.3638022138252,9.71050003369649,1.5219666659832,970.2504958025696,970.2504958025696,970.2504958025696,970.2504958025696,970.2504958025696,970.2504958025696,95.99725088978118,90.2270681092714,84.68104612526834,79.94531411945081,76.44094018635205,74.37830466188929,233.6294520830676,233.6294520830676,233.6294520830676,233.6294520830676
2019-10-29 12:00:00-07:00,990.30281677246,58.8920844395955,0.193,11.5,710.9377556487697,14.47993382723077,48.81970952789017,173.45107629119835,0.0,357.4377451258451,1048.905383244006,1.0,357.4377451258451,137.2209184997963,2.3222387282477848,11.3551667054494,1.50143333276112,1045.2709271197918,1045.2709271197918,1045.2709271197918,1045.2709271197918,1045.2709271197918,1045.2709271197918,102.19025039627496,95.76250584905657,89.704669923675,84.63093300144635,81.00446188159287,79.01861831154464,252.0407208188703,252.0407208188703,252.0407208188703,252.0407208188703
2019-10-29 13:00:00-07:00,992.653062947591,55.6272746404012,0.193,12.5,700.2777260508649,16.78514527336156,49.5019843965385,192.743922101791,0.0,345.05124330626785,1036.1718429474015,1.0,345.05124330626785,134.88846116631473,2.3307909986949755,13.0018333594004,1.77548333207766,1032.571526264391,1032.571526264391,1032.571526264391,1032.571526264391,1032.571526264391,1032.571526264391,100.23106860828574,93.84194926249818,87.79235011118301,82.71106805500932,79.0584258287361,77.01174003534243,248.92412105659122,248.92412105659122,248.92412105659122,248.92412105659122
2019-10-29 14:00:00-07:00,957.581522623697,57.7370135625203,0.193,13.5,619.8229184922202,28.201661736081267,54.056661000257606,210.4152153927936,0.0,301.2886090095444,931.2515781205204,1.0,301.2886090095444,121.57660526215268,2.3934602134817315,14.3966667016347,2.074183344841,926.8784868821134,926.8784868821134,926.8784868821134,926.8784868821134,926.8784868821134,926.8784868821134,91.14408656208514,85.63324516245645,80.3380379780511,75.79412378953687,72.41456350060278,70.38855560226376,222.96468882454874,222.96468882454877,222.96468882454874,222.96468882454877
2019-10-29 15:00:00-07:00,939.179645792643,42.9100588480631,0.193,14.5,489.3708827604325,41.83089697554901,61.616348849200726,225.17783158592812,0.0,228.549806746528,766.5387965617318,1.0,228.549806746528,96.53517449689672,2.545877915673113,15.8783333142598,2.70663334528605,758.4052172845114,758.4052172845114,758.4052172845114,758.4052172845114,758.4052172845114,758.4052172845114,73.94671502210497,69.83249254153132,65.73222150415268,62.00708892032566,59.004896418397685,56.93030119325155,181.3966848606957,181.3966848606957,181.3966848606957,181.3966848606957
2019-10-29 16:00:00-07:00,839.0394337972,35.6775718688964,0.193,15.5,306.0083679534318,56.07112290037102,71.20453226147704,237.18772954068424,0.0,136.68524328171677,523.4097223338921,1.0,136.68524328171677,63.15555920610964,2.926549125791354,16.4154999891916,2.55046667655309,504.24705525022114,504.24705525022114,504.24705525022114,504.24705525022114,504.24705525022114,504.24705525022114,50.99984960956614,48.71785617538968,46.599545700377256,44.40872883307845,42.72135523996149,40.85440883557924,118.45549516885981,118.45549516885981,118.45549516885981,118.45549516885981
2019-10-29 17:00:00-07:00,584.639068094889,18.4054769436518,0.193,16.5,99.01219461320326,70.53815848317173,82.07513871306588,247.1899524042232,0.0,72.76010521464471,225.34787790063265,1.0,72.76010521464471,22.651303792685155,4.505262702127186,16.1958334287007,2.54403334259986,194.30097695195403,194.30097695195403,194.30097695195403,194.30097695195403,194.30097695195403,194.30097695195403,19.989142556833844,19.75652120945008,19.603311725565792,19.412350671614583,19.308742810867532,19.04319692309675,42.39730878945305,42.39730878945305,42.39730878945305,42.39730878945305
2019-10-30 07:00:00-07:00,59.0133450191933,20.6108000930398,0.193,6.5,23.238359871344088,77.2049889170067,87.44807089441854,108.83489431026054,0.0,17.557277626111937,38.36772760013808,1.0,17.557277626111937,6.210530834507144,10.406665591697625,6.15234375,0.760593749349936,31.607150331565517,31.607150331565517,31.607150331565517,31.607150331565517,31.607150331565517,31.607150331565517,4.628603454228592,4.637020098483668,4.664888051434507,4.704476542603671,4.752417345716565,4.801386376451516,4.743795546178724,4.743795546178724,4.743795546178724,4.743795546178724
2019-10-30 08:00:00-07:00,544.855411434173,64.7395888646443,0.193,7.5,172.7500804460489,65.83572120473524,78.56611864508062,116.0588391907684,0.0,107.6443349928386,312.2546931614444,1.0,107.6443349928386,40.94929039383243,3.693993613944139,7.38261668682098,0.572066666791215,285.9036410697759,285.9036410697759,285.9036410697759,285.9036410697759,285.9036410697759,285.9036410697759,34.12912819157605,33.53159330128553,33.050721262993456,32.51701804364317,32.13253534301476,31.54503061645669,64.649898508301,64.649898508301,64.649898508301,64.649898508301
2019-10-30 09:00:00-07:00,816.225139872233,60.048662439982,0.193,8.5,364.6825902037463,51.44492740672135,68.08547922029946,126.63631465708312,0.0,161.37451702725969,600.0277885016664,1.0,161.37451702725969,76.95021792188432,2.7824593547346868,10.3263332684834,0.747150001612802,585.4615612453105,585.4615612453105,585.4615612453105,585.4615612453105,585.4615612453105,585.4615612453105,60.97305451963443,58.04871877244679,55.3191011098456,52.64630447310682,50.56250328592085,48.415794247038136,138.56917879474545,138.56917879474548,138.56917879474545,138.56917879474548
2019-10-30 10:00:00-07:00,871.800189208984,63.8524984995524,0.193,9.5,511.4382051922566,37.3764968895213,59.10916414679225,139.46884976323554,0.0,242.49022353803272,786.2914612642926,1.0,242.49022353803272,103.92218192748687,2.500645669022446,12.0603333950042,1.53708332777023,779.9353130279562,779.9353130279562,779.9353130279562,779.9353130279562,779.9353130279562,779.9353130279562,79.13065400103403,74.83498473556219,70.60928905512999,66.83796768187347,63.87524986575626,61.91084748007015,186.71782400918354,186.7178240091835,186.71782400918354,186.7178240091835
2019-10-30 11:00:00-07:00,990.297392781575,52.3792851130167,0.193,10.5,655.6889267145509,24.235166215584822,52.46682632526616,155.17735344736388,0.0,317.066381634641,984.2581234627894,1.0,317.066381634641,126.80537160228307,2.38283259783078,13.75949994723,2.85796665946642,980.3801043752092,980.3801043752092,980.3801043752092,980.3801043752092,980.3801043752092,980.3801043752092,94.9392408303935,89.05415795352842,83.39256500334209,78.5288695535146,74.90512285772425,72.72578609024944,236.11718376806778,236.11718376806778,236.11718376806778,236.11718376806778
2019-10-30 12:00:00-07:00,1010.98899739583,50.9095266977946,0.193,11.5,712.2359952394476,14.783230937344143,49.14566810418032,173.510926054724,0.0,349.98484772040314,1057.6731238639788,1.0,349.98484772040314,136.14212385742258,2.339788790267395,15.0993333657582,2.82668333252271,1054.1817641391194,1054.1817641391194,1054.1817641391194,1054.1817641391194,1054.1817641391194,1054.1817641391194,101.08043054312174,94.54857557752938,88.35977762417896,83.15828541636802,79.41526736410077,77.31344390353541,254.22758560359594,254.22758560359583,254.22758560359594,254.22758560359583
2019-10-30 13:00:00-07:00,1013.93033955891,47.7985412597656,0.193,12.5,701.8766230325839,17.05778974526393,49.82744621806796,192.68155631278248,0.0,344.54527464464195,1045.3669985384704,1.0,344.54527464464195,133.83833957657384,2.348670777160854,16.3380000273386,2.91081669131914,1041.9019519086287,1041.9019519086287,1041.9019519086287,1041.9019519086287,1041.9019519086287,1041.9019519086287,99.34580987662724,92.89671272246738,86.78485952654285,81.64684519120881,77.94807203157767,75.86946802140329,251.2137020409942,251.2137020409942,251.2137020409942,251.2137020409942
2019-10-30 14:00:00-07:00,1001.08590596516,43.0142355600992,0.193,13.5,626.3424121667606,28.363408074991856,54.35965140679533,210.2579207715884,0.0,301.75206649049807,949.7675226243208,1.0,301.75206649049807,120.08864846032466,2.41366736845709,17.7904999732971,2.74098333617051,945.6081913394598,945.6081913394598,945.6081913394598,945.6081913394598,945.6081913394598,945.6081913394598,90.64408522208056,85.10427646657175,79.72030018642764,74.9928354061721,71.37792363504279,69.10124336784627,227.57245289114988,227.57245289114988,227.57245289114988,227.57245289114988
2019-10-30 15:00:00-07:00,962.196160888671,36.6743337631225,0.193,14.5,490.0607447901287,41.93372268349506,61.88780899343094,224.9676286197748,0.0,227.62862569660416,774.5823282756254,1.0,227.62862569660416,95.39347267279302,2.5720477532536683,18.355833307902,2.43453334371248,766.4147750991568,766.4147750991568,766.4147750991568,766.4147750991568,766.4147750991568,766.4147750991568,73.57221676999669,69.52237417992396,65.4289898613862,61.66857941569447,58.56263581079324,56.34687782683555,183.37837139061082,183.37837139061082,183.37837139061082,183.37837139061082
2019-10-30 16:00:00-07:00,855.450411987304,31.6644348462422,0.193,15.5,303.8692355659064,56.13850380781576,71.44586272724246,236.9525622015489,0.0,137.68133875202616,526.5684384888518,1.0,137.68133875202616,61.93695657893663,2.9696008503109765,18.5326667785644,2.54371665716171,507.16461363621767,507.16461363621767,507.16461363621767,507.16461363621767,507.16461363621767,507.16461363621767,50.3338337947477,48.11801808381905,46.0593044998795,43.90905208805783,42.23744519448864,40.35959789334696,119.17797333897245,119.17797333897245,119.17797333897245,119.17797333897245
2019-10-30 17:00:00-07:00,419.708344904581,19.5248665293057,0.193,16.5,75.81717521909893,70.57990374854735,82.2921218908235,246.94129347637005,0.0,57.715273210923165,171.5822542500564,1.0,57.715273210923165,18.79097623205938,4.649432995508181,18.3363332748413,2.35583332975705,148.4092605430278,148.4092605430278,148.4092605430278,148.4092605430278,148.4092605430278,148.4092605430278,16.436681712251396,16.289388431959562,16.207379221812992,16.1031591298592,16.06577117011777,15.912069836298704,31.41096787385252,31.41096787385252,31.41096787385252,31.41096787385252
2019-10-31 07:00:00-07:00,166.689468284999,10.6702413271974,0.193,6.5,17.547089292824353,77.21243816569645,87.63556615762542,109.10186996038055,0.0,15.058239460633724,46.599909148727306,1.0,15.058239460633724,0.9648454524753068,11.309160659903466,7.19688890598438,0.517185183586897,36.21045756685493,36.21045756685493,36.21045756685493,36.21045756685493,36.21045756685493,36.21045756685493,3.2715001688214853,3.2767225111087384,3.294013961803778,3.318577748184142,3.3483239600702355,3.378708164537313,5.7100543207515715,5.7100543207515715,5.7100543207515715,5.7100543207515715
2019-10-31 08:00:00-07:00,689.779594930013,31.9467738469441,0.193,7.5,166.27398759246998,65.8612902265362,78.77050382196641,116.31774895251488,0.0,102.0815410254326,331.49122932547164,1.0,102.0815410254326,37.44838247874921,3.7747530419520414,9.66185003916422,0.715416663140058,302.1343825484857,302.1343825484857,302.1343825484857,302.1343825484857,302.1343825484857,302.1343825484857,32.09632270379017,31.448253449261557,30.901570579635425,30.275478613027737,29.79844087505368,29.078867431762674,68.61828093042323,68.61828093042323,68.61828093042323,68.61828093042323
2019-10-31 09:00:00-07:00,879.311000569661,41.6687473932902,0.193,8.5,366.5348744221861,51.49905021068727,68.31797061996372,126.88206435098095,0.0,159.90709110663371,611.2551881819003,1.0,159.90709110663371,74.96315473175218,2.8171413294723804,11.8533333937327,1.24641666462024,596.4101488281776,596.4101488281776,596.4101488281776,596.4101488281776,596.4101488281776,596.4101488281776,59.781933325799365,56.85531109715011,54.14840547715753,51.39611870891926,49.31269864142637,47.07821095891989,141.28174032032314,141.2817403203231,141.28174032032314,141.2817403203231
2019-10-31 10:00:00-07:00,961.71172688802,48.6633412043253,0.193,9.5,538.566830858677,37.47268454727767,59.37560595682888,139.68662889291727,0.0,251.67382299979357,838.3271391340081,1.0,251.67382299979357,106.13631777878736,2.5240435588363943,13.5119999249776,1.51986666421095,831.8876621375165,831.8876621375165,831.8876621375165,831.8876621375165,831.8876621375165,831.8876621375165,81.28758798579526,76.76416423813401,72.25663942768074,68.16192332890347,64.86233362114798,62.58268426653586,199.54178895054355,199.54178895054355,199.54178895054355,199.54178895054355
2019-10-31 11:00:00-07:00,999.603942871093,49.4070096333821,0.193,10.5,654.2206041098195,24.406491956651685,52.76732762855118,155.33459450485702,0.0,315.8757754809219,987.8543288776368,1.0,315.8757754809219,126.04525619403752,2.4019256506192064,15.5564999739329,1.23028333286444,984.0169466918012,984.0169466918012,984.0169466918012,984.0169466918012,984.0169466918012,984.0169466918012,94.33804057942096,88.45007420553854,82.78375618776806,77.91445737461396,74.28471561144492,72.09978616456281,237.01021267383706,237.01021267383706,237.01021267383706,237.01021267383706
2019-10-31 12:00:00-07:00,1012.46356709798,52.5004581451416,0.193,11.5,710.4688413969333,15.085188171953568,49.46829676971696,173.56560698454996,0.0,349.4219666584098,1059.8759768694767,1.0,349.4219666584098,136.142164888631,2.357374747804012,17.4854998906453,1.9081499983867,1056.349405606043,1056.349405606043,1056.349405606043,1056.349405606043,1056.349405606043,1056.349405606043,102.03635649151217,95.68054670480092,89.56115208621911,84.32743813036069,80.44466948782167,78.14830236904082,254.75952019848225,254.75952019848225,254.75952019848225,254.75952019848225
2019-10-31 13:00:00-07:00,894.200791168212,159.758476575215,0.193,12.5,732.7594364465513,17.327504866407835,50.14874325240895,192.61663714124043,0.0,372.4747784224609,1079.5480292990596,1.0,372.4747784224609,152.30264963038732,2.366581358039402,19.049500020345,2.09830000499884,1074.3932523390704,1074.3932523390704,1074.3932523390704,1074.3932523390704,1074.3932523390704,1074.3932523390704,114.91354292410134,108.77323787993365,102.91187198280392,97.93912627094404,94.29745231383072,92.19639146823138,259.17801676655773,259.17801676655773,259.17801676655773,259.17801676655773
2019-10-31 14:00:00-07:00,648.959815979003,142.41806042989,0.193,13.5,517.8109935141629,28.523279881340112,54.658172144435525,210.10022899304124,0.0,263.7603970464592,769.4663517086583,1.0,263.7603970464592,112.89795543412052,2.433921711929778,20.1661666234334,2.08663333257039,764.432306895586,764.432306895586,764.432306895586,764.432306895586,764.432306895586,764.432306895586,85.97141851809884,81.85976192645852,77.92119408589265,74.50698834988151,71.94781563188678,70.39081092446708,182.88868964971726,182.88868964971726,182.88868964971726,182.88868964971726
